page_route,page_name,page_purpose,section_or_widget,source_file,source_provider,update_cadence,json_key_path,display_label,data_type,sample_data,formula_or_transform,description,team_notes
/monitor/[ticker]/shareholder-watch,Shareholder Watch,Shareholder watch data preview.,ownership,import_data/ownership/top_holders.json,Internal,scheduled import,data,Data,array,10 records,Direct value from normalized JSON envelope,Data used by ownership/top_holders views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/shareholder-watch,Shareholder Watch,Shareholder watch data preview.,ownership,import_data/ownership/top_holders.json,Internal,scheduled import,data[],Data,object,"{""investorName"":""Two Sigma Investments, Lp"",""formType"":""13F-HR"",""effectiveDate"":""2026-03-31"",""fileDate"":""2026-05-15"",""ownershipPercent"":0.07771162752134002,""...",Direct value from normalized JSON envelope,Data used by ownership/top_holders views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/shareholder-watch,Shareholder Watch,Shareholder watch data preview.,ownership,import_data/ownership/top_holders.json,Internal,scheduled import,data[].investorName,Investor Name,string,"Two Sigma Investments, Lp",Direct value from normalized JSON envelope,"Institutional, activist, or insider name.",Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/shareholder-watch,Shareholder Watch,Shareholder watch data preview.,ownership,import_data/ownership/top_holders.json,Internal,scheduled import,data[].formType,Form Type,string,13F-HR,Direct value from normalized JSON envelope,"SEC form type such as 13F, 13D, 13G, 8-K, or Form 4.",Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/shareholder-watch,Shareholder Watch,Shareholder watch data preview.,ownership,import_data/ownership/top_holders.json,Internal,scheduled import,data[].effectiveDate,Effective Date,string,2026-03-31,Direct value from normalized JSON envelope,Effective Date used by ownership/top_holders views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/shareholder-watch,Shareholder Watch,Shareholder watch data preview.,ownership,import_data/ownership/top_holders.json,Internal,scheduled import,data[].fileDate,File Date,string,2026-05-15,Direct value from normalized JSON envelope,File Date used by ownership/top_holders views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/shareholder-watch,Shareholder Watch,Shareholder watch data preview.,ownership,import_data/ownership/top_holders.json,Internal,scheduled import,data[].ownershipPercent,Ownership Percent,number,0.07771162752134002,Direct value from normalized JSON envelope,Percent of issuer owned by holder.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/shareholder-watch,Shareholder Watch,Shareholder watch data preview.,ownership,import_data/ownership/top_holders.json,Internal,scheduled import,data[].ownershipPercentChange,Ownership Percent Change,number,0,Direct value from normalized JSON envelope,Ownership Percent Change used by ownership/top_holders views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/shareholder-watch,Shareholder Watch,Shareholder watch data preview.,ownership,import_data/ownership/top_holders.json,Internal,scheduled import,data[].shares,Shares,number,59536,Direct value from normalized JSON envelope,Shares used by ownership/top_holders views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/shareholder-watch,Shareholder Watch,Shareholder watch data preview.,ownership,import_data/ownership/top_holders.json,Internal,scheduled import,data[].sharesChange,Shares Change,number,0,Direct value from normalized JSON envelope,Absolute change in share position.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/shareholder-watch,Shareholder Watch,Shareholder watch data preview.,ownership,import_data/ownership/top_holders.json,Internal,scheduled import,data[].sharesPercentChange,Shares Percent Change,number,0,Direct value from normalized JSON envelope,Shares Percent Change used by ownership/top_holders views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/shareholder-watch,Shareholder Watch,Shareholder watch data preview.,ownership,import_data/ownership/top_holders.json,Internal,scheduled import,data[].value,Value,number,155984,Direct value from normalized JSON envelope,Value used by ownership/top_holders views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/shareholder-watch,Shareholder Watch,Shareholder watch data preview.,ownership,import_data/ownership/top_holders.json,Internal,scheduled import,data[].valueChange,Value Change,number,49000,Direct value from normalized JSON envelope,Value Change used by ownership/top_holders views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/shareholder-watch,Shareholder Watch,Shareholder watch data preview.,ownership,import_data/ownership/top_holders.json,Internal,scheduled import,data[].valuePercentChange,Value Percent Change,number,46.23,Direct value from normalized JSON envelope,Value Percent Change used by ownership/top_holders views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/shareholder-watch,Shareholder Watch,Shareholder watch data preview.,ownership,import_data/ownership/top_holders.json,Internal,scheduled import,data[].url,Url,string,https://fintel.io/i/two-sigma-investments-llc,Direct value from normalized JSON envelope,Url used by ownership/top_holders views.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
/monitor/[ticker]/shareholder-watch,Shareholder Watch,Shareholder watch data preview.,ownership,import_data/ownership/top_holders.json,Internal,scheduled import,data[].sourcePlatform,Source Platform,string,Fintel,Direct value from normalized JSON envelope,Expected data provider or platform.,Keep this key stable when updating Google Drive JSON. Add new keys as new columns/rows when provider coverage expands.
